decision_id,candidate_id,taxon_name,trait_domain_name,trait_name,dataset_id,value_lower,value_lower_inclusive,value_upper,value_upper_inclusive,action,scale_factor,rationale,evidence_reference,source_reference,review_status,reviewer,reviewed_at
ac883e1f13e45205354781c2492c8f7d7bd321d33a1a3e86bd8329c8809b375a,3c2423189bb228bffd18c0ca85d7b11c482a54f46c4ff0d166b2f88d736aa4dd,Lysimachia europaea,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:3c2423189bb228bffd18c0ca85d7b11c482a54f46c4ff0d166b2f88d736aa4dd,approved,OndrejMottl,2026-08-31
3b5c982ff68352b6d2a765828c028cbdc21591275e09e45c25dbfcde3d1087b2,635972d10e5cb05ab6d2c752f7f50dc05cada62c5864b5cb4c5bb8ed3976526d,Lysimachia hybrida,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:635972d10e5cb05ab6d2c752f7f50dc05cada62c5864b5cb4c5bb8ed3976526d,approved,OndrejMottl,2026-08-31
1f64c8de5d230c1620b3dae8e5ebe017b35e657ade1c5e4ed178063421991c25,a0589579d7c65f82863637593c7c460e120337b3315f73f574f8f7be61188b7f,Maclura pomifera,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:a0589579d7c65f82863637593c7c460e120337b3315f73f574f8f7be61188b7f,approved,OndrejMottl,2026-08-31
ccedc34160a80e5c512c57533482777354d8f6ec73d94f8ae393ec33e6dd43dc,8806058f1cdc4d62d6e83ebe7d94114ef8ca6ff4722b1cb93e156cf04486b10a,Macrochloa tenacissima,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:8806058f1cdc4d62d6e83ebe7d94114ef8ca6ff4722b1cb93e156cf04486b10a,approved,OndrejMottl,2026-08-31
347af4d351ded7d010c92746d1fab4edb7a255afc0123512f711aa71e666f1ce,4d59d6b5aad7af3b429488788bd8239a433bbc9d58f2089ccfa6da75222c840e,Magnolia acuminata,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:4d59d6b5aad7af3b429488788bd8239a433bbc9d58f2089ccfa6da75222c840e,approved,OndrejMottl,2026-08-31
fa506686462588fb45c028ba910d4958dedcef2eaeee413d7bb2193bdbcf961c,754a85c01758ecac0cc0e225b3e4740841787373bcf720a78aa0764d8879dd5c,Magnolia fraseri,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:754a85c01758ecac0cc0e225b3e4740841787373bcf720a78aa0764d8879dd5c,approved,OndrejMottl,2026-08-31
4e502eb041a65cbc7ac3762c9d0853460c4962da6aaaf78184672cb6b152d853,d518babe5c6d85296ef8c8742c0eec8ac99d5c468752e3e98d340c410f3d7b62,Magnolia grandiflora,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:d518babe5c6d85296ef8c8742c0eec8ac99d5c468752e3e98d340c410f3d7b62,approved,OndrejMottl,2026-08-31
a5ad2e9e04b88be75dec00bc320e11936661d15b3babde112c9e5586347f6b1d,9aa91eb3f5dd159d2a25875ca99fc5b18b1d5679cbd5a8834a2d71178508b092,Magnolia macrophylla,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:9aa91eb3f5dd159d2a25875ca99fc5b18b1d5679cbd5a8834a2d71178508b092,approved,OndrejMottl,2026-08-31
8d41d3df75c37f54844dda276fa35d9780ef81cb046905f15bab41e869ea45bb,f582fe8586316bbd2ee4380933ef8c370264baa79d88b4d624dc21745b2c8b55,Magnolia tripetala,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:f582fe8586316bbd2ee4380933ef8c370264baa79d88b4d624dc21745b2c8b55,approved,OndrejMottl,2026-08-31
bed625e597fd6619209e22d321861f97605d824ab6f0b0a7eb4e5807686aa086,b2d4e8d23d8609416e050cd41b1a6965baf3a21ee7ca0e018b9f84b5a9980e6e,Magnolia virginiana,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b2d4e8d23d8609416e050cd41b1a6965baf3a21ee7ca0e018b9f84b5a9980e6e,approved,OndrejMottl,2026-08-31
17847a05e9389280ab1301fb2c5f9f19dc360be9e247f55f7487f4ea5242f490,0272bb557ad4206fb80fd875df3cf6df136e35dad276e56c021638bc24ac9dc6,Maianthemum canadense,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:0272bb557ad4206fb80fd875df3cf6df136e35dad276e56c021638bc24ac9dc6,approved,OndrejMottl,2026-08-31
8562d125d37f117bbcf1bae2197d4c15ebb1f71f2466a52ad00ad063ccdaae1b,3b64a0b1d233144569be48b19098846b6a32380ffbabb697a6035f356dab1368,Maianthemum racemosum,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:3b64a0b1d233144569be48b19098846b6a32380ffbabb697a6035f356dab1368,approved,OndrejMottl,2026-08-31
1bea43acdb4e98f86b8583de387f3fc973bce595669a237c1c7f3288216bea3f,9c1ab1cf637829ce4136cadd6f4ede79555c7d8a82ae16eefb0b98df2d2b62b8,Malus angustifolia,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:9c1ab1cf637829ce4136cadd6f4ede79555c7d8a82ae16eefb0b98df2d2b62b8,approved,OndrejMottl,2026-08-31
4e047d4400ff3e0bd0e8bf2332d27dbb8f88d3f5260f07939a3067cf8e254a19,fd86a89003d2932db908f73f0c31247e2cae4435b42d2f856e3d91c2e2c8902d,Malus coronaria,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:fd86a89003d2932db908f73f0c31247e2cae4435b42d2f856e3d91c2e2c8902d,approved,OndrejMottl,2026-08-31
256170767242e1f6e54543df14b8e57daa4796d04dcfece16b5110cf15d1a550,85d71c65a49cea3d6285b41c02381d414e42cdac1dbd60508cd635b8b9236cc9,Malus domestica,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:85d71c65a49cea3d6285b41c02381d414e42cdac1dbd60508cd635b8b9236cc9,approved,OndrejMottl,2026-08-31
3576d0a93d269e8d607fabe155810f86eaa5cfae43389763cc0cfdfcc0af08f2,117af581699cebb629f7d6a75adb86594794cddbe7a42973731e494e24e6038a,Malus fusca,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:117af581699cebb629f7d6a75adb86594794cddbe7a42973731e494e24e6038a,approved,OndrejMottl,2026-08-31
964a01d919507b4d3196449264067be5813f3d9d02a3869f8271c3faf3511b40,c374d6202ea8246d83363a80bd2fe735618f7a9849a68133043d8056a2abb082,Matricaria discoidea,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:c374d6202ea8246d83363a80bd2fe735618f7a9849a68133043d8056a2abb082,approved,OndrejMottl,2026-08-31
d35bff472e19a353b2ea51805de7191509860ebf1bf0206c95c64ccafe7b1c64,35fa432a5fef1cc2ca1fd9a584bc12da3a058db8b4662c3790205361bdd93117,Medeola virginiana,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:35fa432a5fef1cc2ca1fd9a584bc12da3a058db8b4662c3790205361bdd93117,approved,OndrejMottl,2026-08-31
4bde2945796b39f75d75ff66b5ccdc5410f2cfb3a692fc0ba530ea127c6c3225,bcc2e46e8dcd9177b08fe0ce4cd994b72d1cb9920446f66d37378ae61ccf5686,Medicago,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:bcc2e46e8dcd9177b08fe0ce4cd994b72d1cb9920446f66d37378ae61ccf5686,approved,OndrejMottl,2026-08-31
167ff03c2812f4ab00533fc4825481a358d26c4b1a84d7bbf13904d4c50af1da,ee05dbfea126f05227090b6e0bcdc785c039dc85b667f6d0588dfec9e83b8a8f,Medicago littoralis,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:ee05dbfea126f05227090b6e0bcdc785c039dc85b667f6d0588dfec9e83b8a8f,approved,OndrejMottl,2026-08-31
e0d7f36a59bfeb7f9d4e6c2ce2e89b4c03628f51eea0ea128d37e9b4475060d4,ae633a60e843b4b52ace1addac8d074af7708e1c9f2bec9e990012970ee48eb8,Medicago lupulina,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:ae633a60e843b4b52ace1addac8d074af7708e1c9f2bec9e990012970ee48eb8,approved,OndrejMottl,2026-08-31
49d964af79b423c7303ba3504111a91e5518cd35adc9d41b374aa5be9cdc2a90,a40166fd06a395490b06b8d9ca79421f4cc4b5ed60d341d84752260543bcd668,Medicago marina,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:a40166fd06a395490b06b8d9ca79421f4cc4b5ed60d341d84752260543bcd668,approved,OndrejMottl,2026-08-31
3a36b4f273720df900d829ecda15b408cb295345b4716d56e9de9cabf2ab7c8c,cc258ae1acf089483b373cdc991a49f465be8e4cde190cf10dcc048ebfe9771d,Medicago sativa,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:cc258ae1acf089483b373cdc991a49f465be8e4cde190cf10dcc048ebfe9771d,approved,OndrejMottl,2026-08-31
83d62ba7d4620a432cf92b169454fde53598e282f06e6693d8f484d213c30ab3,8ac7fee58810ed25f9b0a51fa4deb37069c2a2eca01f4c7cecb5aef58927b883,Melampyrum pratense,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:8ac7fee58810ed25f9b0a51fa4deb37069c2a2eca01f4c7cecb5aef58927b883,approved,OndrejMottl,2026-08-31
36f5bf5c9a21432f230bcc25ce067c96cc8ed5743a5360129df0516420c31857,cd2bbb8a8633af06d59071af038498b8adcdd1af02942556c6155c2021693cbd,Melia azedarach,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:cd2bbb8a8633af06d59071af038498b8adcdd1af02942556c6155c2021693cbd,approved,OndrejMottl,2026-08-31
1196419e238f21b6131453d330ee1fd66536a7cc4ffc36611d7bc22e926f046c,69582403ddd7540f9adcc08d2ae3fc0903290dc55404e069717fcd5a42867113,Melica uniflora,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:69582403ddd7540f9adcc08d2ae3fc0903290dc55404e069717fcd5a42867113,approved,OndrejMottl,2026-08-31
51b2db108d23cf5b0338505d88ffedb7b9b21e91e99608c3873a059f3fe23a02,08ddda43afebda326e0c7c3c62f9d3b553e53e85d37304b60024a22200422913,Melilotus albus,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:08ddda43afebda326e0c7c3c62f9d3b553e53e85d37304b60024a22200422913,approved,OndrejMottl,2026-08-31
41794f08e94d2a54854cbea78b1709a8f1f11257d61f80903c70ad0747cf7ce5,e6986ea1623d42febb64e49c1bdef1701a12eabfae119c76b841c63374f79aaf,Melilotus officinalis,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:e6986ea1623d42febb64e49c1bdef1701a12eabfae119c76b841c63374f79aaf,approved,OndrejMottl,2026-08-31
529471019160f066bb48e892aa8db3e1cc051553df612e936a43cc6aa4f0a219,b5c40e159fda8deafe0f33a5ae7d47e94b5516bc29086fe2045f51dc71dae3ed,Melittis melissophyllum,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:b5c40e159fda8deafe0f33a5ae7d47e94b5516bc29086fe2045f51dc71dae3ed,approved,OndrejMottl,2026-08-31
7800c7d860cb9cbbbe7602173667610c04454458363801287f0213cc8464785d,4c29daa5f2c29d8bcad282ad3b2a2feb49cf9a52b3f23e88eb4a1fca6654b1ae,Menispermum canadense,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:4c29daa5f2c29d8bcad282ad3b2a2feb49cf9a52b3f23e88eb4a1fca6654b1ae,approved,OndrejMottl,2026-08-31
6abb712f36e14f6e812f001da9768c0f2847fd8e5c7bf484a1a88dd03572c4fb,9f45a3bafa4ddbb11fe8a5145ebc0608e48a7529d814eecc7c2c56002b2881f6,Mentha aquatica,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:9f45a3bafa4ddbb11fe8a5145ebc0608e48a7529d814eecc7c2c56002b2881f6,approved,OndrejMottl,2026-08-31
5f9d5ad52d08ac7c075a99e54b7236612979c64a65b415ec6809f13487e5c66b,39de09434c0bcc44bf6a81966d3f7082fa5675b58c2aaa4282c90bc761296ade,Mercurialis perennis,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:39de09434c0bcc44bf6a81966d3f7082fa5675b58c2aaa4282c90bc761296ade,approved,OndrejMottl,2026-08-31
4213973203ed287ee213b1ad443cd787819884a564a73f7a4282b52a30460d12,4a1796f8043a5426582e5071349601032e428e110b9f470e94aef830019ce113,Mertensia lanceolata,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:4a1796f8043a5426582e5071349601032e428e110b9f470e94aef830019ce113,approved,OndrejMottl,2026-08-31
d64ef21aec56ab772110ea1b95ac0a1b50bf69596ba8e21a1f3a99da2431409a,9a925e8e59b3735c16e5df3570dd4bc0f84e9d9a064a7e1a5d24f7633a7c45d2,Micranthes stellaris,Plant heigh,,,,,,,none,,No correction is supported after grouped source investigation; the approved conservative policy resolves this candidate to none.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:9a925e8e59b3735c16e5df3570dd4bc0f84e9d9a064a7e1a5d24f7633a7c45d2,approved,OndrejMottl,2026-08-31
0e6af5e4a23725bdce09ec93c9f169a51d481ee73d5b145f74bf94d12d00d374,58ceaea32760e1ef029135a57f098d4887ed0f9f85b5340c6106f70e8a9c0e19,Milium effusum,Plant heigh,,,,,,,none,,Approved source scaling resolves the identified unit issue; no additional taxon-specific correction is required.,Outputs/Reports/Trait_corrections/classified/trait_review_classified_reconciliation_report.md,grouped_investigation:58ceaea32760e1ef029135a57f098d4887ed0f9f85b5340c6106f70e8a9c0e19,approved,OndrejMottl,2026-08-31
